====================================================================================================
GNN增強模型專屬排名 - Train/Val/Test Ratio: 0.05/0.15/0.8
====================================================================================================

說明：
- 只包含9個可插入GNN的模型的GNN增強變體
- Train/Val/Test 比例: 0.05/0.15/0.8
- 共 45 個競爭者：
  * 9個模型：excelformer, fttransformer, resnet, tabnet, tabtransformer, trompt, vime, scarf, subtab
  * 5種GNN插入階段：start, materialize, encoding, columnwise, decoding
  * 不包含原始模型（none階段）和參考模型（t2gformer, tabpfn, xgboost, catboost, lightgbm）
- 排名越小表示表現越好


====================================================================================================
分類: large_datasets+binclass+numerical (包含 6 個資料集)
====================================================================================================

排名      競爭者                                                                   平均排名        出現次數      
34      resnet(ratio=0.05/0.15/0.8, gnn_stage=columnwise)                     84.32       252       
35      tabtransformer(ratio=0.05/0.15/0.8, gnn_stage=encoding)               84.89       252       
36      fttransformer(ratio=0.05/0.15/0.8, gnn_stage=columnwise)              86.50       252       
37      trompt(ratio=0.05/0.15/0.8, gnn_stage=decoding)                       86.86       252       
38      tabtransformer(ratio=0.05/0.15/0.8, gnn_stage=start)                  87.46       252       
39      fttransformer(ratio=0.05/0.15/0.8, gnn_stage=encoding)                88.43       252       
40      excelformer(ratio=0.05/0.15/0.8, gnn_stage=decoding)                  88.46       252       
41      scarf(ratio=0.05/0.15/0.8, gnn_stage=decoding)                        92.21       252       
42      tabtransformer(ratio=0.05/0.15/0.8, gnn_stage=materialize)            95.54       252       
43      fttransformer(ratio=0.05/0.15/0.8, gnn_stage=decoding)                102.64      252       
44      tabnet(ratio=0.05/0.15/0.8, gnn_stage=encoding)                       106.54      252       
45      tabnet(ratio=0.05/0.15/0.8, gnn_stage=columnwise)                     108.36      252       

====================================================================================================
分類: small_datasets+regression+balanced (包含 6 個資料集)
====================================================================================================

排名      競爭者                                                                   平均排名        出現次數      
----------------------------------------------------------------------------------------------------
1       subtab(ratio=0.05/0.15/0.8, gnn_stage=materialize)                    14.17       54        
2       subtab(ratio=0.05/0.15/0.8, gnn_stage=columnwise)                     14.33       54        
3       subtab(ratio=0.05/0.15/0.8, gnn_stage=start)                          16.50       54        
4       subtab(ratio=0.05/0.15/0.8, gnn_stage=encoding)                       16.67       54        
5       fttransformer(ratio=0.05/0.15/0.8, gnn_stage=columnwise)              21.67       54        
6       fttransformer(ratio=0.05/0.15/0.8, gnn_stage=encoding)                22.33       54        
7       resnet(ratio=0.05/0.15/0.8, gnn_stage=decoding)                       26.33       54        
8       fttransformer(ratio=0.05/0.15/0.8, gnn_stage=decoding)                32.67       54        
9       tabtransformer(ratio=0.05/0.15/0.8, gnn_stage=materialize)            36.50       54        
10      trompt(ratio=0.05/0.15/0.8, gnn_stage=decoding)                       38.17       54        
11      resnet(ratio=0.05/0.15/0.8, gnn_stage=start)                          39.33       54        
12      tabtransformer(ratio=0.05/0.15/0.8, gnn_stage=decoding)               42.17       54        
13      resnet(ratio=0.05/0.15/0.8, gnn_stage=encoding)                       45.33       54        
14      excelformer(ratio=0.05/0.15/0.8, gnn_stage=decoding)                  45.67       54        
15      resnet(ratio=0.05/0.15/0.8, gnn_stage=materialize)                    50.67       54        
16      fttransformer(ratio=0.05/0.15/0.8, gnn_stage=start)                   50.83       54        
17      tabnet(ratio=0.05/0.15/0.8, gnn_stage=encoding)                       51.00       54        
18      tabtransformer(ratio=0.05/0.15/0.8, gnn_stage=encoding)               51.00       54        
19      fttransformer(ratio=0.05/0.15/0.8, gnn_stage=materialize)             52.67       54        
20      vime(ratio=0.05/0.15/0.8, gnn_stage=decoding)                         53.33       54        
21      tabnet(ratio=0.05/0.15/0.8, gnn_stage=decoding)                       55.00       54        
22      tabnet(ratio=0.05/0.15/0.8, gnn_stage=columnwise)                     55.50       54        
23      excelformer(ratio=0.05/0.15/0.8, gnn_stage=materialize)               55.50       54        
24      scarf(ratio=0.05/0.15/0.8, gnn_stage=decoding)                        57.50       54        
25      excelformer(ratio=0.05/0.15/0.8, gnn_stage=start)                     57.67       54        
26      vime(ratio=0.05/0.15/0.8, gnn_stage=start)                            58.83       54        
27      tabtransformer(ratio=0.05/0.15/0.8, gnn_stage=start)                  58.83       54        
28      vime(ratio=0.05/0.15/0.8, gnn_stage=materialize)                      60.17       54        
29      tabnet(ratio=0.05/0.15/0.8, gnn_stage=materialize)                    60.83       54        
30      subtab(ratio=0.05/0.15/0.8, gnn_stage=decoding)                       61.83       54        
31      excelformer(ratio=0.05/0.15/0.8, gnn_stage=encoding)                  62.67       54        
32      vime(ratio=0.05/0.15/0.8, gnn_stage=encoding)                         63.50       54        
33      trompt(ratio=0.05/0.15/0.8, gnn_stage=start)                          63.50       54        
34      vime(ratio=0.05/0.15/0.8, gnn_stage=columnwise)                       64.50       54        
35      resnet(ratio=0.05/0.15/0.8, gnn_stage=columnwise)                     67.50       54        
36      trompt(ratio=0.05/0.15/0.8, gnn_stage=materialize)                    68.33       54        
37      tabtransformer(ratio=0.05/0.15/0.8, gnn_stage=columnwise)             68.67       54        
38      tabnet(ratio=0.05/0.15/0.8, gnn_stage=start)                          71.17       54        
39      excelformer(ratio=0.05/0.15/0.8, gnn_stage=columnwise)                72.33       54        
40      trompt(ratio=0.05/0.15/0.8, gnn_stage=encoding)                       74.17       54        
41      trompt(ratio=0.05/0.15/0.8, gnn_stage=columnwise)                     80.17       54        
42      scarf(ratio=0.05/0.15/0.8, gnn_stage=encoding)                        86.17       54        
43      scarf(ratio=0.05/0.15/0.8, gnn_stage=columnwise)                      86.17       54        
44      scarf(ratio=0.05/0.15/0.8, gnn_stage=start)                           86.67       54        
45      scarf(ratio=0.05/0.15/0.8, gnn_stage=materialize)                     89.00       54        

====================================================================================================
分類: small_datasets+regression+categorical (包含 5 個資料集)
====================================================================================================

排名      競爭者                                                                   平均排名        出現次數      
----------------------------------------------------------------------------------------------------
1       subtab(ratio=0.05/0.15/0.8, gnn_stage=start)                          15.00       45        
2       subtab(ratio=0.05/0.15/0.8, gnn_stage=materialize)                    15.80       45        
3       subtab(ratio=0.05/0.15/0.8, gnn_stage=encoding)                       20.00       45        
4       fttransformer(ratio=0.05/0.15/0.8, gnn_stage=materialize)             20.00       45        
5       resnet(ratio=0.05/0.15/0.8, gnn_stage=decoding)                       21.20       45        
6       fttransformer(ratio=0.05/0.15/0.8, gnn_stage=encoding)                24.40       45        
7       vime(ratio=0.05/0.15/0.8, gnn_stage=decoding)                         27.80       45        
8       resnet(ratio=0.05/0.15/0.8, gnn_stage=start)                          28.20       45        
9       tabnet(ratio=0.05/0.15/0.8, gnn_stage=decoding)                       28.80       45        
10      subtab(ratio=0.05/0.15/0.8, gnn_stage=columnwise)                     29.20       45        
11      fttransformer(ratio=0.05/0.15/0.8, gnn_stage=decoding)                30.80       45        
12      trompt(ratio=0.05/0.15/0.8, gnn_stage=materialize)                    32.60       45        
13      excelformer(ratio=0.05/0.15/0.8, gnn_stage=materialize)               33.60       45        
14      trompt(ratio=0.05/0.15/0.8, gnn_stage=decoding)                       34.20       45        
15      fttransformer(ratio=0.05/0.15/0.8, gnn_stage=start)                   34.80       45        
16      excelformer(ratio=0.05/0.15/0.8, gnn_stage=columnwise)                36.00       45        
17      tabtransformer(ratio=0.05/0.15/0.8, gnn_stage=encoding)               36.20       45        
18      tabtransformer(ratio=0.05/0.15/0.8, gnn_stage=columnwise)             37.60       45        
19      tabnet(ratio=0.05/0.15/0.8, gnn_stage=columnwise)                     38.80       45        
20      tabnet(ratio=0.05/0.15/0.8, gnn_stage=encoding)                       39.20       45        
21      fttransformer(ratio=0.05/0.15/0.8, gnn_stage=columnwise)              40.80       45        
22      tabtransformer(ratio=0.05/0.15/0.8, gnn_stage=materialize)            41.60       45        
23      vime(ratio=0.05/0.15/0.8, gnn_stage=encoding)                         43.20       45        
24      resnet(ratio=0.05/0.15/0.8, gnn_stage=materialize)                    43.20       45        
25      vime(ratio=0.05/0.15/0.8, gnn_stage=start)                            43.80       45        
26      resnet(ratio=0.05/0.15/0.8, gnn_stage=encoding)                       44.20       45        
27      vime(ratio=0.05/0.15/0.8, gnn_stage=columnwise)                       44.20       45        
28      vime(ratio=0.05/0.15/0.8, gnn_stage=materialize)                      45.00       45        
29      tabnet(ratio=0.05/0.15/0.8, gnn_stage=materialize)                    45.20       45        
30      tabtransformer(ratio=0.05/0.15/0.8, gnn_stage=decoding)               45.60       45        
31      trompt(ratio=0.05/0.15/0.8, gnn_stage=start)                          46.40       45        
32      excelformer(ratio=0.05/0.15/0.8, gnn_stage=decoding)                  47.00       45        
33      resnet(ratio=0.05/0.15/0.8, gnn_stage=columnwise)                     47.80       45        
34      tabtransformer(ratio=0.05/0.15/0.8, gnn_stage=start)                  48.00       45        
35      excelformer(ratio=0.05/0.15/0.8, gnn_stage=start)                     48.40       45        
36      excelformer(ratio=0.05/0.15/0.8, gnn_stage=encoding)                  49.00       45        
37      tabnet(ratio=0.05/0.15/0.8, gnn_stage=start)                          53.80       45        
38      subtab(ratio=0.05/0.15/0.8, gnn_stage=decoding)                       56.40       45        
39      scarf(ratio=0.05/0.15/0.8, gnn_stage=decoding)                        58.00       45        
40      trompt(ratio=0.05/0.15/0.8, gnn_stage=encoding)                       62.80       45        
41      trompt(ratio=0.05/0.15/0.8, gnn_stage=columnwise)                     65.20       45        
42      scarf(ratio=0.05/0.15/0.8, gnn_stage=start)                           77.80       45        
43      scarf(ratio=0.05/0.15/0.8, gnn_stage=materialize)                     83.60       45        
44      scarf(ratio=0.05/0.15/0.8, gnn_stage=encoding)                        86.60       45        
45      scarf(ratio=0.05/0.15/0.8, gnn_stage=columnwise)                      87.80       45        

====================================================================================================
分類: small_datasets+regression+numerical (包含 36 個資料集)
====================================================================================================

排名      競爭者                                                                   平均排名        出現次數      
----------------------------------------------------------------------------------------------------
1       subtab(ratio=0.05/0.15/0.8, gnn_stage=start)                          16.67       324       
2       subtab(ratio=0.05/0.15/0.8, gnn_stage=materialize)                    16.69       324       
3       subtab(ratio=0.05/0.15/0.8, gnn_stage=columnwise)                     18.64       324       
4       subtab(ratio=0.05/0.15/0.8, gnn_stage=encoding)                       19.36       324       
5       resnet(ratio=0.05/0.15/0.8, gnn_stage=decoding)                       19.47       324       
6       trompt(ratio=0.05/0.15/0.8, gnn_stage=decoding)                       23.83       324       
7       fttransformer(ratio=0.05/0.15/0.8, gnn_stage=decoding)                24.83       324       
8       tabnet(ratio=0.05/0.15/0.8, gnn_stage=columnwise)                     28.72       324       
9       tabnet(ratio=0.05/0.15/0.8, gnn_stage=encoding)                       31.39       324       
10      vime(ratio=0.05/0.15/0.8, gnn_stage=materialize)                      36.08       324       
11      resnet(ratio=0.05/0.15/0.8, gnn_stage=columnwise)                     37.00       324       
12      scarf(ratio=0.05/0.15/0.8, gnn_stage=decoding)                        37.94       324       
13      vime(ratio=0.05/0.15/0.8, gnn_stage=encoding)                         38.08       324       
14      fttransformer(ratio=0.05/0.15/0.8, gnn_stage=encoding)                38.19       324       
15      vime(ratio=0.05/0.15/0.8, gnn_stage=start)                            38.33       324       
16      fttransformer(ratio=0.05/0.15/0.8, gnn_stage=columnwise)              38.36       324       
17      excelformer(ratio=0.05/0.15/0.8, gnn_stage=decoding)                  39.17       324       
18      vime(ratio=0.05/0.15/0.8, gnn_stage=columnwise)                       39.19       324       
19      tabtransformer(ratio=0.05/0.15/0.8, gnn_stage=decoding)               39.42       324       
20      tabtransformer(ratio=0.05/0.15/0.8, gnn_stage=columnwise)             39.61       324       
21      tabtransformer(ratio=0.05/0.15/0.8, gnn_stage=start)                  40.75       324       
22      tabtransformer(ratio=0.05/0.15/0.8, gnn_stage=materialize)            42.17       324       
23      tabtransformer(ratio=0.05/0.15/0.8, gnn_stage=encoding)               43.06       324       
24      resnet(ratio=0.05/0.15/0.8, gnn_stage=materialize)                    43.28       324       
25      resnet(ratio=0.05/0.15/0.8, gnn_stage=start)                          44.25       324       
26      tabnet(ratio=0.05/0.15/0.8, gnn_stage=decoding)                       46.53       324       
27      vime(ratio=0.05/0.15/0.8, gnn_stage=decoding)                         46.58       324       
28      fttransformer(ratio=0.05/0.15/0.8, gnn_stage=materialize)             47.28       324       
29      subtab(ratio=0.05/0.15/0.8, gnn_stage=decoding)                       47.42       324       
30      tabnet(ratio=0.05/0.15/0.8, gnn_stage=start)                          47.44       324       
31      fttransformer(ratio=0.05/0.15/0.8, gnn_stage=start)                   48.00       324       
32      resnet(ratio=0.05/0.15/0.8, gnn_stage=encoding)                       49.50       324       
33      tabnet(ratio=0.05/0.15/0.8, gnn_stage=materialize)                    50.08       324       
34      excelformer(ratio=0.05/0.15/0.8, gnn_stage=materialize)               52.89       324       
35      excelformer(ratio=0.05/0.15/0.8, gnn_stage=start)                     54.47       324       
36      trompt(ratio=0.05/0.15/0.8, gnn_stage=start)                          56.47       324       
37      trompt(ratio=0.05/0.15/0.8, gnn_stage=materialize)                    58.58       324       
38      trompt(ratio=0.05/0.15/0.8, gnn_stage=encoding)                       62.19       324       
39      scarf(ratio=0.05/0.15/0.8, gnn_stage=columnwise)                      64.47       324       
40      excelformer(ratio=0.05/0.15/0.8, gnn_stage=encoding)                  65.44       324       
41      trompt(ratio=0.05/0.15/0.8, gnn_stage=columnwise)                     66.06       324       
42      scarf(ratio=0.05/0.15/0.8, gnn_stage=encoding)                        66.53       324       
43      excelformer(ratio=0.05/0.15/0.8, gnn_stage=columnwise)                67.94       324       
44      scarf(ratio=0.05/0.15/0.8, gnn_stage=start)                           76.36       324       
45      scarf(ratio=0.05/0.15/0.8, gnn_stage=materialize)                     77.11       324       
