====================================================================================================
GNN增強模型相對排名 - Train/Val/Test Ratio: 0.05/0.15/0.8
====================================================================================================

說明：
- 只在45個GNN變體之間進行相對排名（排名範圍: 1-45）
- Train/Val/Test 比例: 0.05/0.15/0.8
- 共 50 個競爭者：
  * 9個模型：excelformer, fttransformer, resnet, tabnet, tabtransformer, trompt, vime, scarf, subtab
  * 5種GNN插入階段：start, materialize, encoding, columnwise, decoding
  * 不包含原始模型（none階段）和參考模型（t2gformer, tabpfn, xgboost, catboost, lightgbm）
- 排名越小表示表現越好


====================================================================================================
分類: large_datasets+binclass+numerical (包含 6 個資料集)
====================================================================================================

排名      競爭者                                                                   平均排名        出現次數      
3       vime(ratio=0.05/0.15/0.8, gnn_stage=columnwise)                       14.14       28        
4       trompt(ratio=0.05/0.15/0.8, gnn_stage=columnwise)                     14.39       28        
5       tabnet(ratio=0.05/0.15/0.8, gnn_stage=decoding)                       16.89       28        
6       trompt(ratio=0.05/0.15/0.8, gnn_stage=start)                          17.00       28        
7       excelformer(ratio=0.05/0.15/0.8, gnn_stage=columnwise)                18.79       28        
8       trompt(ratio=0.05/0.15/0.8, gnn_stage=materialize)                    18.82       28        
9       tabnet(ratio=0.05/0.15/0.8, gnn_stage=materialize)                    20.07       28        
10      subtab(ratio=0.05/0.15/0.8, gnn_stage=columnwise)                     20.14       28        
11      excelformer(ratio=0.05/0.15/0.8, gnn_stage=start)                     21.50       28        
12      scarf(ratio=0.05/0.15/0.8, gnn_stage=materialize)                     21.50       28        
13      resnet(ratio=0.05/0.15/0.8, gnn_stage=start)                          21.64       28        
14      scarf(ratio=0.05/0.15/0.8, gnn_stage=start)                           21.82       28        
15      tabnet(ratio=0.05/0.15/0.8, gnn_stage=start)                          21.82       28        
16      vime(ratio=0.05/0.15/0.8, gnn_stage=materialize)                      22.18       28        
17      resnet(ratio=0.05/0.15/0.8, gnn_stage=materialize)                    22.29       28        
18      subtab(ratio=0.05/0.15/0.8, gnn_stage=start)                          22.39       28        
19      subtab(ratio=0.05/0.15/0.8, gnn_stage=encoding)                       22.50       28        
20      vime(ratio=0.05/0.15/0.8, gnn_stage=decoding)                         22.68       28        
21      excelformer(ratio=0.05/0.15/0.8, gnn_stage=encoding)                  22.82       28        
22      fttransformer(ratio=0.05/0.15/0.8, gnn_stage=start)                   23.04       28        
23      tabtransformer(ratio=0.05/0.15/0.8, gnn_stage=decoding)               23.04       28        
24      vime(ratio=0.05/0.15/0.8, gnn_stage=start)                            23.11       28        
25      subtab(ratio=0.05/0.15/0.8, gnn_stage=materialize)                    23.39       28        
26      excelformer(ratio=0.05/0.15/0.8, gnn_stage=materialize)               23.79       28        
27      subtab(ratio=0.05/0.15/0.8, gnn_stage=decoding)                       23.93       28        
28      resnet(ratio=0.05/0.15/0.8, gnn_stage=decoding)                       24.93       28        
29      tabm(ratio=0.05/0.15/0.8, gnn_stage=start)                            25.25       28        
30      tabm(ratio=0.05/0.15/0.8, gnn_stage=materialize)                      25.82       28        
31      fttransformer(ratio=0.05/0.15/0.8, gnn_stage=materialize)             25.96       28        
32      resnet(ratio=0.05/0.15/0.8, gnn_stage=encoding)                       26.43       28        
33      tabm(ratio=0.05/0.15/0.8, gnn_stage=encoding)                         27.71       28        
34      tabm(ratio=0.05/0.15/0.8, gnn_stage=decoding)                         28.00       28        
35      scarf(ratio=0.05/0.15/0.8, gnn_stage=encoding)                        28.93       28        
36      tabtransformer(ratio=0.05/0.15/0.8, gnn_stage=columnwise)             29.29       28        
37      resnet(ratio=0.05/0.15/0.8, gnn_stage=columnwise)                     29.86       28        
38      trompt(ratio=0.05/0.15/0.8, gnn_stage=decoding)                       29.89       28        
39      scarf(ratio=0.05/0.15/0.8, gnn_stage=columnwise)                      30.21       28        
40      tabtransformer(ratio=0.05/0.15/0.8, gnn_stage=encoding)               30.64       28        
41      tabm(ratio=0.05/0.15/0.8, gnn_stage=columnwise)                       31.25       28        
42      fttransformer(ratio=0.05/0.15/0.8, gnn_stage=columnwise)              31.36       28        
43      fttransformer(ratio=0.05/0.15/0.8, gnn_stage=encoding)                31.43       28        
44      tabtransformer(ratio=0.05/0.15/0.8, gnn_stage=start)                  31.93       28        
45      excelformer(ratio=0.05/0.15/0.8, gnn_stage=decoding)                  32.79       28        
46      scarf(ratio=0.05/0.15/0.8, gnn_stage=decoding)                        35.07       28        
47      tabtransformer(ratio=0.05/0.15/0.8, gnn_stage=materialize)            37.25       28        
48      fttransformer(ratio=0.05/0.15/0.8, gnn_stage=decoding)                41.93       28        
49      tabnet(ratio=0.05/0.15/0.8, gnn_stage=encoding)                       44.54       28        
50      tabnet(ratio=0.05/0.15/0.8, gnn_stage=columnwise)                     45.96       28        

====================================================================================================
分類: small_datasets+regression+balanced (包含 6 個資料集)
====================================================================================================

排名      競爭者                                                                   平均排名        出現次數      
----------------------------------------------------------------------------------------------------
1       subtab(ratio=0.05/0.15/0.8, gnn_stage=materialize)                    6.83        6         
2       subtab(ratio=0.05/0.15/0.8, gnn_stage=columnwise)                     7.33        6         
3       subtab(ratio=0.05/0.15/0.8, gnn_stage=encoding)                       7.67        6         
4       subtab(ratio=0.05/0.15/0.8, gnn_stage=start)                          7.83        6         
5       fttransformer(ratio=0.05/0.15/0.8, gnn_stage=columnwise)              8.17        6         
6       fttransformer(ratio=0.05/0.15/0.8, gnn_stage=encoding)                8.17        6         
7       resnet(ratio=0.05/0.15/0.8, gnn_stage=decoding)                       12.33       6         
8       fttransformer(ratio=0.05/0.15/0.8, gnn_stage=decoding)                13.83       6         
9       tabtransformer(ratio=0.05/0.15/0.8, gnn_stage=materialize)            16.83       6         
10      tabtransformer(ratio=0.05/0.15/0.8, gnn_stage=decoding)               17.67       6         
11      resnet(ratio=0.05/0.15/0.8, gnn_stage=start)                          17.83       6         
12      resnet(ratio=0.05/0.15/0.8, gnn_stage=encoding)                       19.17       6         
13      tabm(ratio=0.05/0.15/0.8, gnn_stage=columnwise)                       19.33       6         
14      excelformer(ratio=0.05/0.15/0.8, gnn_stage=decoding)                  20.17       6         
15      trompt(ratio=0.05/0.15/0.8, gnn_stage=decoding)                       20.50       6         
16      tabm(ratio=0.05/0.15/0.8, gnn_stage=encoding)                         20.83       6         
17      tabnet(ratio=0.05/0.15/0.8, gnn_stage=encoding)                       24.17       6         
18      fttransformer(ratio=0.05/0.15/0.8, gnn_stage=start)                   24.83       6         
19      tabtransformer(ratio=0.05/0.15/0.8, gnn_stage=encoding)               25.50       6         
20      scarf(ratio=0.05/0.15/0.8, gnn_stage=decoding)                        25.67       6         
21      resnet(ratio=0.05/0.15/0.8, gnn_stage=materialize)                    25.67       6         
22      tabm(ratio=0.05/0.15/0.8, gnn_stage=decoding)                         26.33       6         
23      fttransformer(ratio=0.05/0.15/0.8, gnn_stage=materialize)             26.33       6         
24      excelformer(ratio=0.05/0.15/0.8, gnn_stage=materialize)               26.83       6         
25      tabnet(ratio=0.05/0.15/0.8, gnn_stage=decoding)                       26.83       6         
26      vime(ratio=0.05/0.15/0.8, gnn_stage=start)                            27.17       6         
27      vime(ratio=0.05/0.15/0.8, gnn_stage=materialize)                      27.17       6         
28      tabnet(ratio=0.05/0.15/0.8, gnn_stage=columnwise)                     27.33       6         
29      vime(ratio=0.05/0.15/0.8, gnn_stage=decoding)                         27.83       6         
30      tabtransformer(ratio=0.05/0.15/0.8, gnn_stage=start)                  27.83       6         
31      subtab(ratio=0.05/0.15/0.8, gnn_stage=decoding)                       27.83       6         
32      excelformer(ratio=0.05/0.15/0.8, gnn_stage=start)                     28.50       6         
33      tabnet(ratio=0.05/0.15/0.8, gnn_stage=materialize)                    28.83       6         
34      vime(ratio=0.05/0.15/0.8, gnn_stage=encoding)                         29.67       6         
35      tabm(ratio=0.05/0.15/0.8, gnn_stage=materialize)                      30.00       6         
36      vime(ratio=0.05/0.15/0.8, gnn_stage=columnwise)                       30.50       6         
37      trompt(ratio=0.05/0.15/0.8, gnn_stage=start)                          31.17       6         
38      resnet(ratio=0.05/0.15/0.8, gnn_stage=columnwise)                     31.33       6         
39      excelformer(ratio=0.05/0.15/0.8, gnn_stage=encoding)                  31.83       6         
40      trompt(ratio=0.05/0.15/0.8, gnn_stage=materialize)                    33.17       6         
41      trompt(ratio=0.05/0.15/0.8, gnn_stage=encoding)                       33.83       6         
42      tabtransformer(ratio=0.05/0.15/0.8, gnn_stage=columnwise)             34.17       6         
43      tabm(ratio=0.05/0.15/0.8, gnn_stage=start)                            34.50       6         
44      tabnet(ratio=0.05/0.15/0.8, gnn_stage=start)                          36.00       6         
45      excelformer(ratio=0.05/0.15/0.8, gnn_stage=columnwise)                36.17       6         
46      trompt(ratio=0.05/0.15/0.8, gnn_stage=columnwise)                     37.83       6         
47      scarf(ratio=0.05/0.15/0.8, gnn_stage=start)                           40.17       6         
48      scarf(ratio=0.05/0.15/0.8, gnn_stage=encoding)                        41.00       6         
49      scarf(ratio=0.05/0.15/0.8, gnn_stage=columnwise)                      41.83       6         
50      scarf(ratio=0.05/0.15/0.8, gnn_stage=materialize)                     42.67       6         

====================================================================================================
分類: small_datasets+regression+categorical (包含 5 個資料集)
====================================================================================================

排名      競爭者                                                                   平均排名        出現次數      
----------------------------------------------------------------------------------------------------
1       subtab(ratio=0.05/0.15/0.8, gnn_stage=start)                          6.80        5         
2       subtab(ratio=0.05/0.15/0.8, gnn_stage=materialize)                    7.20        5         
3       subtab(ratio=0.05/0.15/0.8, gnn_stage=encoding)                       8.80        5         
4       fttransformer(ratio=0.05/0.15/0.8, gnn_stage=materialize)             10.40       5         
5       resnet(ratio=0.05/0.15/0.8, gnn_stage=decoding)                       10.80       5         
6       fttransformer(ratio=0.05/0.15/0.8, gnn_stage=encoding)                13.00       5         
7       subtab(ratio=0.05/0.15/0.8, gnn_stage=columnwise)                     15.00       5         
8       resnet(ratio=0.05/0.15/0.8, gnn_stage=start)                          16.00       5         
9       tabm(ratio=0.05/0.15/0.8, gnn_stage=columnwise)                       16.80       5         
10      fttransformer(ratio=0.05/0.15/0.8, gnn_stage=decoding)                17.20       5         
11      tabnet(ratio=0.05/0.15/0.8, gnn_stage=decoding)                       17.60       5         
12      excelformer(ratio=0.05/0.15/0.8, gnn_stage=materialize)               19.00       5         
13      vime(ratio=0.05/0.15/0.8, gnn_stage=decoding)                         19.00       5         
14      excelformer(ratio=0.05/0.15/0.8, gnn_stage=columnwise)                19.20       5         
15      tabm(ratio=0.05/0.15/0.8, gnn_stage=encoding)                         19.60       5         
16      trompt(ratio=0.05/0.15/0.8, gnn_stage=materialize)                    19.80       5         
17      trompt(ratio=0.05/0.15/0.8, gnn_stage=decoding)                       20.20       5         
18      fttransformer(ratio=0.05/0.15/0.8, gnn_stage=start)                   21.20       5         
19      tabtransformer(ratio=0.05/0.15/0.8, gnn_stage=columnwise)             22.20       5         
20      tabtransformer(ratio=0.05/0.15/0.8, gnn_stage=encoding)               22.40       5         
21      tabnet(ratio=0.05/0.15/0.8, gnn_stage=columnwise)                     23.40       5         
22      fttransformer(ratio=0.05/0.15/0.8, gnn_stage=columnwise)              23.60       5         
23      tabm(ratio=0.05/0.15/0.8, gnn_stage=start)                            23.80       5         
24      resnet(ratio=0.05/0.15/0.8, gnn_stage=encoding)                       24.00       5         
25      tabnet(ratio=0.05/0.15/0.8, gnn_stage=encoding)                       24.20       5         
26      tabtransformer(ratio=0.05/0.15/0.8, gnn_stage=materialize)            24.80       5         
27      excelformer(ratio=0.05/0.15/0.8, gnn_stage=decoding)                  25.60       5         
28      vime(ratio=0.05/0.15/0.8, gnn_stage=encoding)                         26.80       5         
29      vime(ratio=0.05/0.15/0.8, gnn_stage=start)                            26.80       5         
30      tabtransformer(ratio=0.05/0.15/0.8, gnn_stage=decoding)               26.80       5         
31      tabnet(ratio=0.05/0.15/0.8, gnn_stage=materialize)                    27.00       5         
32      resnet(ratio=0.05/0.15/0.8, gnn_stage=columnwise)                     27.20       5         
33      trompt(ratio=0.05/0.15/0.8, gnn_stage=start)                          27.40       5         
34      excelformer(ratio=0.05/0.15/0.8, gnn_stage=start)                     27.60       5         
35      excelformer(ratio=0.05/0.15/0.8, gnn_stage=encoding)                  27.60       5         
36      vime(ratio=0.05/0.15/0.8, gnn_stage=columnwise)                       27.60       5         
37      vime(ratio=0.05/0.15/0.8, gnn_stage=materialize)                      28.20       5         
38      resnet(ratio=0.05/0.15/0.8, gnn_stage=materialize)                    28.20       5         
39      tabtransformer(ratio=0.05/0.15/0.8, gnn_stage=start)                  30.00       5         
40      tabnet(ratio=0.05/0.15/0.8, gnn_stage=start)                          33.60       5         
41      subtab(ratio=0.05/0.15/0.8, gnn_stage=decoding)                       35.00       5         
42      tabm(ratio=0.05/0.15/0.8, gnn_stage=materialize)                      35.60       5         
43      scarf(ratio=0.05/0.15/0.8, gnn_stage=decoding)                        36.80       5         
44      trompt(ratio=0.05/0.15/0.8, gnn_stage=encoding)                       39.20       5         
45      trompt(ratio=0.05/0.15/0.8, gnn_stage=columnwise)                     39.60       5         
46      tabm(ratio=0.05/0.15/0.8, gnn_stage=decoding)                         40.00       5         
47      scarf(ratio=0.05/0.15/0.8, gnn_stage=start)                           46.80       5         
48      scarf(ratio=0.05/0.15/0.8, gnn_stage=materialize)                     47.60       5         
49      scarf(ratio=0.05/0.15/0.8, gnn_stage=encoding)                        48.60       5         
50      scarf(ratio=0.05/0.15/0.8, gnn_stage=columnwise)                      49.40       5         

====================================================================================================
分類: small_datasets+regression+numerical (包含 36 個資料集)
====================================================================================================

排名      競爭者                                                                   平均排名        出現次數      
----------------------------------------------------------------------------------------------------
1       subtab(ratio=0.05/0.15/0.8, gnn_stage=start)                          8.28        36        
2       subtab(ratio=0.05/0.15/0.8, gnn_stage=materialize)                    8.39        36        
3       subtab(ratio=0.05/0.15/0.8, gnn_stage=columnwise)                     9.39        36        
4       resnet(ratio=0.05/0.15/0.8, gnn_stage=decoding)                       9.72        36        
5       subtab(ratio=0.05/0.15/0.8, gnn_stage=encoding)                       9.75        36        
6       fttransformer(ratio=0.05/0.15/0.8, gnn_stage=decoding)                14.42       36        
7       trompt(ratio=0.05/0.15/0.8, gnn_stage=decoding)                       14.50       36        
8       tabnet(ratio=0.05/0.15/0.8, gnn_stage=columnwise)                     16.78       36        
9       tabnet(ratio=0.05/0.15/0.8, gnn_stage=encoding)                       18.78       36        
10      tabm(ratio=0.05/0.15/0.8, gnn_stage=columnwise)                       19.72       36        
11      tabm(ratio=0.05/0.15/0.8, gnn_stage=encoding)                         20.89       36        
12      vime(ratio=0.05/0.15/0.8, gnn_stage=materialize)                      21.19       36        
13      resnet(ratio=0.05/0.15/0.8, gnn_stage=columnwise)                     21.22       36        
14      fttransformer(ratio=0.05/0.15/0.8, gnn_stage=columnwise)              21.25       36        
15      excelformer(ratio=0.05/0.15/0.8, gnn_stage=decoding)                  21.31       36        
16      tabtransformer(ratio=0.05/0.15/0.8, gnn_stage=columnwise)             21.67       36        
17      tabtransformer(ratio=0.05/0.15/0.8, gnn_stage=decoding)               22.50       36        
18      vime(ratio=0.05/0.15/0.8, gnn_stage=encoding)                         22.72       36        
19      vime(ratio=0.05/0.15/0.8, gnn_stage=start)                            22.72       36        
20      fttransformer(ratio=0.05/0.15/0.8, gnn_stage=encoding)                22.81       36        
21      scarf(ratio=0.05/0.15/0.8, gnn_stage=decoding)                        23.08       36        
22      vime(ratio=0.05/0.15/0.8, gnn_stage=columnwise)                       23.39       36        
23      tabtransformer(ratio=0.05/0.15/0.8, gnn_stage=start)                  23.44       36        
24      tabnet(ratio=0.05/0.15/0.8, gnn_stage=decoding)                       23.47       36        
25      tabtransformer(ratio=0.05/0.15/0.8, gnn_stage=materialize)            23.69       36        
26      resnet(ratio=0.05/0.15/0.8, gnn_stage=start)                          24.53       36        
27      resnet(ratio=0.05/0.15/0.8, gnn_stage=materialize)                    24.81       36        
28      tabtransformer(ratio=0.05/0.15/0.8, gnn_stage=encoding)               25.06       36        
29      vime(ratio=0.05/0.15/0.8, gnn_stage=decoding)                         27.19       36        
30      fttransformer(ratio=0.05/0.15/0.8, gnn_stage=start)                   27.53       36        
31      resnet(ratio=0.05/0.15/0.8, gnn_stage=encoding)                       27.53       36        
32      tabnet(ratio=0.05/0.15/0.8, gnn_stage=start)                          28.33       36        
33      fttransformer(ratio=0.05/0.15/0.8, gnn_stage=materialize)             28.44       36        
34      subtab(ratio=0.05/0.15/0.8, gnn_stage=decoding)                       28.83       36        
35      tabm(ratio=0.05/0.15/0.8, gnn_stage=decoding)                         29.39       36        
36      tabm(ratio=0.05/0.15/0.8, gnn_stage=materialize)                      29.69       36        
37      excelformer(ratio=0.05/0.15/0.8, gnn_stage=materialize)               29.94       36        
38      tabnet(ratio=0.05/0.15/0.8, gnn_stage=materialize)                    30.08       36        
39      excelformer(ratio=0.05/0.15/0.8, gnn_stage=start)                     31.19       36        
40      trompt(ratio=0.05/0.15/0.8, gnn_stage=start)                          33.25       36        
41      tabm(ratio=0.05/0.15/0.8, gnn_stage=start)                            33.36       36        
42      trompt(ratio=0.05/0.15/0.8, gnn_stage=materialize)                    33.97       36        
43      trompt(ratio=0.05/0.15/0.8, gnn_stage=encoding)                       35.61       36        
44      excelformer(ratio=0.05/0.15/0.8, gnn_stage=encoding)                  36.92       36        
45      excelformer(ratio=0.05/0.15/0.8, gnn_stage=columnwise)                37.44       36        
46      trompt(ratio=0.05/0.15/0.8, gnn_stage=columnwise)                     37.58       36        
47      scarf(ratio=0.05/0.15/0.8, gnn_stage=columnwise)                      39.19       36        
48      scarf(ratio=0.05/0.15/0.8, gnn_stage=encoding)                        39.94       36        
49      scarf(ratio=0.05/0.15/0.8, gnn_stage=start)                           44.89       36        
50      scarf(ratio=0.05/0.15/0.8, gnn_stage=materialize)                     45.19       36        
